,timestamp,id,event,details,id_group
275,2000-01-01 06:25:39,dbf6ebe2-1674-4cdf-8d5e-f83a1c78a3bc,instance_created_from_detection,"{'instanceId': 'dbf6ebe2-1674-4cdf-8d5e-f83a1c78a3bc', 'label': 'Rabbit', 'originalObjectLabel': 'horse', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
276,2000-01-01 06:25:56,dbf6ebe2-1674-4cdf-8d5e-f83a1c78a3bc,instance.deleted,"{'instance_id': 'dbf6ebe2-1674-4cdf-8d5e-f83a1c78a3bc', 'instance_label': 'Rabbit', 'is_from_class': False, 'class_id': None, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
277,2000-01-01 06:26:11,,scene_saved,"{'slotNumber': 1, 'instanceCount': 3, 'nodeCount': 6, 'edgeCount': 0, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
278,2000-01-01 06:26:12,,scene_saved,"{'slotNumber': 1, 'instanceCount': 3, 'nodeCount': 6, 'edgeCount': 0, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
279,2000-01-01 06:26:13,,scene_saved,"{'slotNumber': 1, 'instanceCount': 3, 'nodeCount': 6, 'edgeCount': 0, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
280,2000-01-01 06:26:33,instance-bc576742-63dd-47ed-a242-06a9b1b04f4c,instance.edit.started,"{'instance_id': 'instance-bc576742-63dd-47ed-a242-06a9b1b04f4c', 'instance_label': 'village', 'edit_type': 'graph', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
281,2000-01-01 06:26:41,instance-bc576742-63dd-47ed-a242-06a9b1b04f4c,object_node.edit.started,"{'object_id': '99a9c90c-92c6-4657-b364-0c29bd7b5dbd', 'object_name': 'new object', 'edit_mode': 'name', 'is_class_mode': False, 'parent_instance_id': 'instance-bc576742-63dd-47ed-a242-06a9b1b04f4c', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
282,2000-01-01 06:26:46,instance-bc576742-63dd-47ed-a242-06a9b1b04f4c,object_node.connection_drag.started,"{'object_id': 'object2', 'object_name': 'rabbit', 'parent_instance_id': 'instance-bc576742-63dd-47ed-a242-06a9b1b04f4c', 'is_class_mode': False, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
283,2000-01-01 06:26:54,instance-bc576742-63dd-47ed-a242-06a9b1b04f4c,object_node.connection_drag.started,"{'object_id': 'object1', 'object_name': 'village', 'parent_instance_id': 'instance-bc576742-63dd-47ed-a242-06a9b1b04f4c', 'is_class_mode': False, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
284,2000-01-01 06:27:17,instance-bc576742-63dd-47ed-a242-06a9b1b04f4c,instance.updated,"{'instance_id': 'instance-bc576742-63dd-47ed-a242-06a9b1b04f4c', 'instance_label': 'village', 'text_changed': False, 'graph_changed': True, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
285,2000-01-01 06:27:28,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,instance.edit.started,"{'instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'instance_label': 'rabbit', 'edit_type': 'graph', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
286,2000-01-01 06:27:34,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,object_node.edit.started,"{'object_id': 'bf91a80a-f1d8-4281-9b4d-382c87eea2c7', 'object_name': 'new object', 'edit_mode': 'adding', 'is_class_mode': False, 'parent_instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
287,2000-01-01 06:27:36,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,object_node.edit.started,"{'object_id': 'bf91a80a-f1d8-4281-9b4d-382c87eea2c7', 'object_name': 'new object', 'edit_mode': 'name', 'is_class_mode': False, 'parent_instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
288,2000-01-01 06:28:14,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,object_node.edit.started,"{'object_id': 'object1', 'object_name': 'rabbit', 'edit_mode': 'adding', 'is_class_mode': False, 'parent_instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
289,2000-01-01 06:28:21,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,object_node.edit.started,"{'object_id': 'object1', 'object_name': 'rabbit', 'edit_mode': 'attribute-1', 'is_class_mode': False, 'parent_instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
290,2000-01-01 06:28:27,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,instance.updated,"{'instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'instance_label': 'rabbit', 'text_changed': False, 'graph_changed': True, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
291,2000-01-01 06:28:38,instance-c02c7781-54d0-4a6f-9e93-d917b97bc147,instance.edit.started,"{'instance_id': 'instance-c02c7781-54d0-4a6f-9e93-d917b97bc147', 'instance_label': 'Rabbit', 'edit_type': 'graph', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
292,2000-01-01 06:28:39,instance-c02c7781-54d0-4a6f-9e93-d917b97bc147,object_node.edit.started,"{'object_id': 'object1', 'object_name': 'rabbit', 'edit_mode': 'adding', 'is_class_mode': False, 'parent_instance_id': 'instance-c02c7781-54d0-4a6f-9e93-d917b97bc147', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
293,2000-01-01 06:29:00,instance-c02c7781-54d0-4a6f-9e93-d917b97bc147,instance.updated,"{'instance_id': 'instance-c02c7781-54d0-4a6f-9e93-d917b97bc147', 'instance_label': 'Rabbit', 'text_changed': False, 'graph_changed': True, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
294,2000-01-01 06:29:06,,instance.created_from_text,"{'position': {'x': 228, 'y': 140}, 'screen_position': {'x': 291, 'y': 163}, 'board_type': 'advanced', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
295,2000-01-01 06:31:10,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a cute child rabbit walking on two feet in a fairy tale illustration, connected to a blue jacket, receiving a balloon, a Rabbit Village with a parade, a cute adult rabbit walking on two feet in a fairy tale illustration, giving a balloon, and a red balloon', 'region_count': 4, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P3/2025-08-23_06-31-10/image.png', 'image_with_layout_path': 'output/P3/2025-08-23_06-31-10/image_with_layout.png', 'timestamp_dir': 'output/P3/2025-08-23_06-31-10', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
296,2000-01-01 06:32:31,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a cute child rabbit walking on two feet in a fairy tale illustration, connected to a blue jacket, a Rabbit Village with a parade, a cute adult rabbit walking on two feet in a fairy tale illustration giving a balloon, and a red balloon', 'region_count': 4, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P3/2025-08-23_06-32-31/image.png', 'image_with_layout_path': 'output/P3/2025-08-23_06-32-31/image_with_layout.png', 'timestamp_dir': 'output/P3/2025-08-23_06-32-31', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
297,2000-01-01 06:32:44,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,instance.edit.started,"{'instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'instance_label': 'rabbit', 'edit_type': 'graph', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
298,2000-01-01 06:32:45,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,object_node.edit.started,"{'object_id': 'object1', 'object_name': 'rabbit', 'edit_mode': 'adding', 'is_class_mode': False, 'parent_instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
299,2000-01-01 06:32:55,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,instance.updated,"{'instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'instance_label': 'rabbit', 'text_changed': False, 'graph_changed': True, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
300,2000-01-01 06:33:22,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a cute little child rabbit walking on two feet in a fairy tale illustration, connected to a blue jacket, a Rabbit Village with a parade, a cute adult rabbit walking on two feet in a fairy tale illustration giving a balloon, and a red balloon', 'region_count': 4, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P3/2025-08-23_06-33-21/image.png', 'image_with_layout_path': 'output/P3/2025-08-23_06-33-21/image_with_layout.png', 'timestamp_dir': 'output/P3/2025-08-23_06-33-21', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
301,2000-01-01 06:33:37,instance-c02c7781-54d0-4a6f-9e93-d917b97bc147,instance.edit.started,"{'instance_id': 'instance-c02c7781-54d0-4a6f-9e93-d917b97bc147', 'instance_label': 'Rabbit', 'edit_type': 'graph', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
302,2000-01-01 06:33:41,instance-c02c7781-54d0-4a6f-9e93-d917b97bc147,object_node.edit.started,"{'object_id': 'object1', 'object_name': 'rabbit', 'edit_mode': 'adding', 'is_class_mode': False, 'parent_instance_id': 'instance-c02c7781-54d0-4a6f-9e93-d917b97bc147', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
303,2000-01-01 06:33:51,instance-c02c7781-54d0-4a6f-9e93-d917b97bc147,object_node.edit.started,"{'object_id': 'c899b010-a18d-4c30-8a71-e2cdd641b865', 'object_name': 'new object', 'edit_mode': 'adding', 'is_class_mode': False, 'parent_instance_id': 'instance-c02c7781-54d0-4a6f-9e93-d917b97bc147', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
304,2000-01-01 06:34:14,instance-c02c7781-54d0-4a6f-9e93-d917b97bc147,object_node.edit.started,"{'object_id': 'c899b010-a18d-4c30-8a71-e2cdd641b865', 'object_name': 'new object', 'edit_mode': 'name', 'is_class_mode': False, 'parent_instance_id': 'instance-c02c7781-54d0-4a6f-9e93-d917b97bc147', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
305,2000-01-01 06:34:21,instance-c02c7781-54d0-4a6f-9e93-d917b97bc147,object_node.connection_drag.started,"{'object_id': 'object1', 'object_name': 'rabbit', 'parent_instance_id': 'instance-c02c7781-54d0-4a6f-9e93-d917b97bc147', 'is_class_mode': False, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
306,2000-01-01 06:34:39,instance-c02c7781-54d0-4a6f-9e93-d917b97bc147,object_node.edit.started,"{'object_id': 'e85cf53a-dba4-47fc-b6d9-426728b0df1a', 'object_name': 'new object', 'edit_mode': 'name', 'is_class_mode': False, 'parent_instance_id': 'instance-c02c7781-54d0-4a6f-9e93-d917b97bc147', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
307,2000-01-01 06:34:42,instance-c02c7781-54d0-4a6f-9e93-d917b97bc147,object_node.connection_drag.started,"{'object_id': 'object1', 'object_name': 'rabbit', 'parent_instance_id': 'instance-c02c7781-54d0-4a6f-9e93-d917b97bc147', 'is_class_mode': False, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
308,2000-01-01 06:34:46,instance-c02c7781-54d0-4a6f-9e93-d917b97bc147,object_node.edit.started,"{'object_id': 'e85cf53a-dba4-47fc-b6d9-426728b0df1a', 'object_name': 'new object', 'edit_mode': 'name', 'is_class_mode': False, 'parent_instance_id': 'instance-c02c7781-54d0-4a6f-9e93-d917b97bc147', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
309,2000-01-01 06:34:57,instance-c02c7781-54d0-4a6f-9e93-d917b97bc147,instance.updated,"{'instance_id': 'instance-c02c7781-54d0-4a6f-9e93-d917b97bc147', 'instance_label': 'Rabbit', 'text_changed': False, 'graph_changed': True, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
310,2000-01-01 06:35:32,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a cute little child rabbit walking on two feet in a fairy tale illustration, connected to a blue jacket, a Rabbit Village with a parade, an adult rabbit walking on two feet in a fairy tale illustration, wearing a fedora and giving a red balloon', 'region_count': 4, 'has_image': True, 'detected_objects_count': 4, 'image_path': 'output/P3/2025-08-23_06-35-32/image.png', 'image_with_layout_path': 'output/P3/2025-08-23_06-35-32/image_with_layout.png', 'timestamp_dir': 'output/P3/2025-08-23_06-35-32', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
311,2000-01-01 06:35:44,,scene_saved,"{'slotNumber': 2, 'instanceCount': 4, 'nodeCount': 8, 'edgeCount': 1, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
312,2000-01-01 06:36:00,instance-c02c7781-54d0-4a6f-9e93-d917b97bc147,instance.edit.started,"{'instance_id': 'instance-c02c7781-54d0-4a6f-9e93-d917b97bc147', 'instance_label': 'Rabbit', 'edit_type': 'text', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
313,2000-01-01 06:36:34,instance-c02c7781-54d0-4a6f-9e93-d917b97bc147,instance.updated,"{'instance_id': 'instance-c02c7781-54d0-4a6f-9e93-d917b97bc147', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
314,2000-01-01 06:37:03,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a cute little child rabbit walking on two feet, connected to a blue jacket in a fairy tale illustration, a Rabbit Village with a parade, and an adult rabbit walking on two feet, wearing a fedora and a black suit in a fairy tale illustration, giving a red balloon.', 'region_count': 4, 'has_image': True, 'detected_objects_count': 2, 'image_path': 'output/P3/2025-08-23_06-37-02/image.png', 'image_with_layout_path': 'output/P3/2025-08-23_06-37-02/image_with_layout.png', 'timestamp_dir': 'output/P3/2025-08-23_06-37-02', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
315,2000-01-01 06:37:58,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a cute little child rabbit walking on two feet, connected to a blue jacket in a fairy tale illustration, a Rabbit Village with a parade, and an adult rabbit walking on two feet, wearing a fedora and a black suit in a fairy tale illustration, giving a red balloon.', 'region_count': 4, 'has_image': True, 'detected_objects_count': 4, 'image_path': 'output/P3/2025-08-23_06-37-58/image.png', 'image_with_layout_path': 'output/P3/2025-08-23_06-37-58/image_with_layout.png', 'timestamp_dir': 'output/P3/2025-08-23_06-37-58', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
316,2000-01-01 06:38:04,,scene_saved,"{'slotNumber': 2, 'instanceCount': 4, 'nodeCount': 8, 'edgeCount': 1, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
317,2000-01-01 06:38:05,,scene_saved,"{'slotNumber': 2, 'instanceCount': 4, 'nodeCount': 8, 'edgeCount': 1, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
318,2000-01-01 06:38:45,instance-c02c7781-54d0-4a6f-9e93-d917b97bc147,instance.deleted,"{'instance_id': 'instance-c02c7781-54d0-4a6f-9e93-d917b97bc147', 'instance_label': 'rabbit', 'is_from_class': True, 'class_id': 'class-412add9c-ec9b-4f19-8022-0757952f86ba', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
319,2000-01-01 06:38:58,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,instance.edit.started,"{'instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'instance_label': 'rabbit', 'edit_type': 'graph', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
320,2000-01-01 06:39:01,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,object_node.connection_drag.started,"{'object_id': 'object1', 'object_name': 'rabbit', 'parent_instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'is_class_mode': False, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
321,2000-01-01 06:39:06,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,object_node.edit.started,"{'object_id': '761deff8-da08-4750-973d-4e9544802561', 'object_name': 'new object', 'edit_mode': 'adding', 'is_class_mode': False, 'parent_instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
322,2000-01-01 06:39:08,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,object_node.edit.started,"{'object_id': '761deff8-da08-4750-973d-4e9544802561', 'object_name': 'new object', 'edit_mode': 'name', 'is_class_mode': False, 'parent_instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
323,2000-01-01 06:39:18,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,object_node.connection_drag.started,"{'object_id': 'object1', 'object_name': 'rabbit', 'parent_instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'is_class_mode': False, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
324,2000-01-01 06:39:21,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,object_node.edit.started,"{'object_id': 'object1', 'object_name': 'rabbit', 'edit_mode': 'adding', 'is_class_mode': False, 'parent_instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
325,2000-01-01 06:39:51,instance-258e1650-a691-4328-9fb0-3bcf7775d2b6,instance.updated,"{'instance_id': 'instance-258e1650-a691-4328-9fb0-3bcf7775d2b6', 'instance_label': 'rabbit', 'text_changed': False, 'graph_changed': True, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
326,2000-01-01 06:39:53,instance-a2ba25a1-015c-43f3-9223-a565c3cb83d2,instance.edit.started,"{'instance_id': 'instance-a2ba25a1-015c-43f3-9223-a565c3cb83d2', 'instance_label': 'balloon', 'edit_type': 'text', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
327,2000-01-01 06:39:59,instance-a2ba25a1-015c-43f3-9223-a565c3cb83d2,instance.updated,"{'instance_id': 'instance-a2ba25a1-015c-43f3-9223-a565c3cb83d2', 'instance_label': 'balloon', 'text_changed': True, 'graph_changed': False, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
328,2000-01-01 06:40:06,instance-bc576742-63dd-47ed-a242-06a9b1b04f4c,instance.deleted,"{'instance_id': 'instance-bc576742-63dd-47ed-a242-06a9b1b04f4c', 'instance_label': 'village', 'is_from_class': False, 'class_id': None, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
329,2000-01-01 06:40:52,,instance.created_from_text,"{'position': {'x': 24, 'y': 10}, 'screen_position': {'x': 87, 'y': 53}, 'board_type': 'advanced', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
330,2000-01-01 06:41:35,,instance.created_from_text,"{'position': {'x': 11, 'y': 8}, 'screen_position': {'x': 74, 'y': 51}, 'board_type': 'advanced', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
331,2000-01-01 06:42:09,instance-a2ba25a1-015c-43f3-9223-a565c3cb83d2,instance.edit.started,"{'instance_id': 'instance-a2ba25a1-015c-43f3-9223-a565c3cb83d2', 'instance_label': 'balloon', 'edit_type': 'text', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
332,2000-01-01 06:42:18,instance-a2ba25a1-015c-43f3-9223-a565c3cb83d2,instance.updated,"{'instance_id': 'instance-a2ba25a1-015c-43f3-9223-a565c3cb83d2', 'instance_label': 'balloon', 'text_changed': True, 'graph_changed': False, 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
333,2000-01-01 06:42:48,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a cute little child rabbit crying while walking on two feet in a fairy tale illustration, connected to a blue jacket and looking up at a red balloon disappearing into the sky, with the composition of looking down at balloons and rabbits from the sky.', 'region_count': 3, 'has_image': True, 'detected_objects_count': 8, 'image_path': 'output/P3/2025-08-23_06-42-48/image.png', 'image_with_layout_path': 'output/P3/2025-08-23_06-42-48/image_with_layout.png', 'timestamp_dir': 'output/P3/2025-08-23_06-42-48', 'session_id': '6c77a175-b038-4777-8ac4-52eb443031ec', 'user_id': 'P3'}",3
